date,gross_return,net_return,turnover,gross_exposure,net_exposure,equity_net,equity_gross,cummax_equity_net,drawdown_net
2021-10-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2021-11-30,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2021-12-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2022-01-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2022-02-28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2022-03-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2022-04-30,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2022-05-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2022-06-30,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2022-07-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2022-08-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2022-09-30,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2022-10-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2022-11-30,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2022-12-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2023-01-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2023-02-28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2023-03-31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2023-04-30,0.00019044119030605256,-0.0008095588096939472,0.9999999999999999,0.9999999999999999,0.0,0.9991904411903061,1.000190441190306,1.0,-0.000809558809693911
2023-05-31,-0.000680828928348883,-0.000680828928348883,0.0,0.9999999999999999,0.0,0.998510163433014,0.9995094826040856,1.0,-0.0014898365669859803
2023-06-30,-0.002062649211881947,-0.002062649211881947,0.0,0.9999999999999999,0.0,0.9964505872313528,0.9974478451575237,1.0,-0.0035494127686471755
2023-07-31,-0.0003955921513129253,-0.0003955921513129253,0.0,0.9999999999999999,0.0,0.996056399199873,0.9970532626186355,1.0,-0.003943600800127012
2023-08-31,0.000932116361320364,0.0005987830279870307,0.3333333333333333,0.9999999999999999,0.0,0.9966528208666318,0.9979826322778301,1.0,-0.003347179133368239
2023-09-30,0.0017110407131476675,0.0017110407131476675,0.0,0.9999999999999999,0.0,0.9983581344200081,0.9996902211926718,1.0,-0.001641865579991908
2023-10-31,0.0016187965273499563,0.0016187965273499563,0.0,0.9999999999999999,0.0,0.9999742731010588,1.0013085162511643,1.0,-2.5726898941202947e-05
2023-11-30,0.0017376158887946003,0.0017376158887946003,0.0,0.9999999999999999,0.0,1.001711844286385,1.0030484058385876,1.001711844286385,0.0
2023-12-31,-0.002426030780745991,-0.0030926974474126574,0.6666666666666666,0.9999999999999999,0.0,0.9986138526225175,1.000614979531445,1.001711844286385,-0.0030926974474126956
2024-01-31,0.0022132861338439907,0.0018799528005106574,0.3333333333333333,0.9999999999999999,0.0,1.0004911995313839,1.0028296267909584,1.001711844286385,-0.0012185587721295077
2024-02-29,0.0027124646194537916,0.002379131286120458,0.3333333333333333,0.9999999999999999,0.0,1.0028714994456773,1.005549766672969,1.0028714994456773,0.0
2024-03-31,-0.0001601321282263164,-0.000826798794892983,0.6666666666666666,0.9999999999999999,0.0,1.002042326498503,1.005388745848794,1.0028714994456773,-0.0008267987948931133
2024-04-30,-0.0022444941294986567,-0.00257782746283199,0.3333333333333333,0.9999999999999999,0.0,0.9994592342703351,1.0031321567108724,1.0028714994456773,-0.0034024949130854187
2024-05-31,-0.002499717508480529,-0.002499717508480529,0.0,0.9999999999999999,0.0,0.996960868523417,1.0006246096954223,1.0028714994456773,-0.005893707145459115
2024-06-30,-0.0027079811309831205,-0.0027079811309831205,0.0,0.9999999999999999,0.0,0.994261117303127,0.9979149371331698,1.0028714994456773,-0.00858572822870085
2024-07-31,0.00028235940263308474,-5.097393070024859e-05,0.3333333333333333,0.9999999999999999,0.0,0.9942104359058358,0.9981967077986974,1.0028714994456773,-0.008636264511085234
2024-08-31,-0.0008133689376899804,-0.0011467022710233137,0.3333333333333333,0.9999999999999999,0.0,0.9930703725411075,0.9973848056028695,1.0028714994456773,-0.009773063557980466
2024-09-30,0.00041517171415977915,0.00041517171415977915,0.0,0.9999999999999999,0.0,0.9934826672699567,0.9977988915622886,1.0028714994456773,-0.009361949343370646
2024-10-31,0.0007253124797942006,0.0007253124797942006,0.0,0.9999999999999999,0.0,0.9942032526469867,0.9985226075506635,1.0028714994456773,-0.008643427202270515
2024-11-30,0.001181890667029839,0.0008485573336965058,0.3333333333333333,0.9999999999999999,0.0,0.9950468911082052,0.9997027521013458,1.0028714994456773,-0.007802204312114869
2024-12-31,0.0012740151639212085,0.0012740151639212085,0.0,0.9999999999999999,0.0,0.9963145959362898,1.0009763885669367,1.0028714994456773,-0.0065381292747991315
2025-01-31,-7.925769748177514e-05,-0.00041259103081510846,0.3333333333333333,0.9999999999999999,5.551115123125783e-17,0.9959035254701363,1.0008970534831454,1.0028714994456773,-0.006948022732117254
2025-02-28,-0.0015146729685372078,-0.0015146729685372078,0.0,0.9999999999999999,5.551115123125783e-17,0.9943950573208357,0.9993810217719459,1.0028714994456773,-0.008452171718437373
2025-03-31,-0.003382764359031805,-0.003382764359031805,0.0,0.9999999999999999,5.551115123125783e-17,0.9910312531621334,0.9960003512704029,1.0028714994456773,-0.01180634437222361
2025-04-30,-0.0003025859822800755,-0.0003025859822800755,0.0,0.9999999999999999,5.551115123125783e-17,0.990731380996925,0.9956989755257625,1.0028714994456773,-0.012105357920194737
2025-05-31,0.0016585766479716806,0.0016585766479716806,0.0,0.9999999999999999,5.551115123125783e-17,0.9923745849298593,0.9973504185949789,1.0028714994456773,-0.01046685893618482
2025-06-30,0.0004128435797723743,0.0004128435797723743,0.0,0.9999999999999999,5.551115123125783e-17,0.9927842804059769,0.9977621683120791,1.0028714994456773,-0.010058336531924561
2025-07-31,0.0002045887183324731,0.0002045887183324731,0.0,0.9999999999999999,5.551115123125783e-17,0.9929873928694857,0.9979662991952946,1.0028714994456773,-0.00985580563577182
2025-08-31,0.001429043054977504,0.001429043054977504,0.0,0.9999999999999999,5.551115123125783e-17,0.994406414606946,0.9993924360042612,1.0028714994456773,-0.008440846951389358
2025-09-30,0.0025865468089779444,0.0025865468089779444,0.0,0.9999999999999999,5.551115123125783e-17,0.9969784933454747,1.0019774113205246,1.0028714994456773,-0.005876132788158683
